URLs,Image name
https://upload.wikimedia.org/wikipedia/commons/7/79/Cycling_Amsterdam.jpg,Cycling_Amsterdam.jpg
https://upload.wikimedia.org/wikipedia/commons/c/c2/Puch_Olympian_12_01.jpg,Puch_Olympian_12_01.jpg
https://upload.wikimedia.org/wikipedia/commons/f/f3/2016_Strzelin%2C_ul._%C5%9Awi%C4%99tego_Floriana_14_1.jpg,2016_Strzelin%2C_ul._%C5%9Awi%C4%99tego_Floriana_14_1.jpg
https://upload.wikimedia.org/wikipedia/commons/1/1f/Barclays_Cycle_Hire%2C_St._Mary_Axe%2C_Aldgate.jpg,Barclays_Cycle_Hire%2C_St._Mary_Axe%2C_Aldgate.jpg
https://upload.wikimedia.org/wikipedia/commons/f/f4/Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg,Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg
https://upload.wikimedia.org/wikipedia/commons/5/5b/Preah_Sihanouk_National_Park_08.jpg,Preah_Sihanouk_National_Park_08.jpg
https://upload.wikimedia.org/wikipedia/commons/7/78/Juist%2C_Altes_Warmbad_--_2014_--_3630.jpg,Juist%2C_Altes_Warmbad_--_2014_--_3630.jpg
https://upload.wikimedia.org/wikipedia/commons/4/4f/M%C3%BCnster%2C_Prinzipalmarkt_--_2014_--_4689-93.jpg,M%C3%BCnster%2C_Prinzipalmarkt_--_2014_--_4689-93.jpg
https://upload.wikimedia.org/wikipedia/commons/d/dc/20080804_freight_bicycle_Shanghai_2383.jpg,20080804_freight_bicycle_Shanghai_2383.jpg
https://upload.wikimedia.org/wikipedia/commons/e/ea/Chapelle_de_Bastide_vers_Lasbros_DSC_0598.JPG,Chapelle_de_Bastide_vers_Lasbros_DSC_0598.JPG
